14:48:16 [main] WARN  org.springframework.context.support.ClassPathXmlApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'loanAgreement1' defined in class path resource [config.xml]: Instantiation of bean failed; nested exception is java.lang.IllegalStateException: No bean class specified on bean definition
17:54:54 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
17:54:54 [main] INFO  main.Main3 - getting single customer
17:54:54 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
17:54:54 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

17:54:54 [main] INFO  main.Main3 - is customer updated: false
17:54:54 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
17:54:54 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
17:55:27 [main] INFO  entity.Student - init method called!!!!
17:55:27 [main] INFO  app_config.BeanConfig - connection created successfully!!
17:55:28 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

17:55:28 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

17:55:28 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

17:55:28 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

17:55:28 [main] INFO  main.Main3 - getting all customers
17:55:28 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
17:55:28 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
17:55:28 [main] INFO  main.Main3 - getting single customer
17:55:28 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
17:55:28 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

17:55:28 [main] INFO  main.Main3 - is customer updated: false
17:55:28 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
17:55:28 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
17:56:01 [main] WARN  org.springframework.context.annotation.AnnotationConfigApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'beanConfig': Initialization of bean failed; nested exception is java.lang.IllegalArgumentException: warning no match for this type name: service [Xlint:invalidAbsoluteTypeName]
17:57:41 [main] INFO  entity.Student - init method called!!!!
17:57:49 [main] INFO  app_config.BeanConfig - connection created successfully!!
17:58:32 [main] INFO  entity.Student - init method called!!!!
17:58:38 [main] INFO  app_config.BeanConfig - connection created successfully!!
17:59:38 [main] INFO  entity.Student - init method called!!!!
18:00:35 [main] INFO  app_config.BeanConfig - connection created successfully!!
08:56:58 [main] INFO  entity.Student - init method called!!!!
08:56:58 [main] WARN  org.springframework.context.annotation.AnnotationConfigApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'customerService': Unsatisfied dependency expressed through field 'customerDao'; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'customerDaoImpl': Unsatisfied dependency expressed through field 'connection'; nested exception is org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type 'java.sql.Connection' available: expected at least 1 bean which qualifies as autowire candidate. Dependency annotations: {@org.springframework.beans.factory.annotation.Autowired(required=true)}
08:56:58 [main] INFO  entity.Student - destroy method called!!!!
08:59:11 [main] WARN  org.springframework.context.annotation.AnnotationConfigApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'aspectConfig': Initialization of bean failed; nested exception is java.lang.IllegalArgumentException: warning no match for this type name: entity.Calculator [Xlint:invalidAbsoluteTypeName]
09:00:03 [main] INFO  aspect.CalculatorAspect - argument passed to add int temp_entity.Calculator.add(int,int) : 5, 4, 
09:00:03 [main] INFO  main.Main4 - add int: 9
09:00:03 [main] INFO  aspect.CalculatorAspect - argument passed to add double temp_entity.Calculator.add(double,double) : 5.0, 4.0, 
09:00:03 [main] INFO  main.Main4 - add double: 9.0
09:00:03 [main] INFO  aspect.CalculatorAspect - argument passed to add int temp_entity.Calculator.subtract(int,int) : 5, 4, 
09:00:03 [main] INFO  main.Main4 - sub int: 1
09:00:03 [main] INFO  aspect.CalculatorAspect - argument passed to add double temp_entity.Calculator.subtract(double,double) : 5.0, 4.0, 
09:00:03 [main] INFO  main.Main4 - sub double: 1.0
09:00:03 [main] INFO  aspect.CalculatorAspect - value of multiply 20.0 
09:00:03 [main] INFO  main.Main4 - multiply int: 20.0
09:00:03 [main] INFO  aspect.CalculatorAspect - value of multiply 20.0 
09:00:03 [main] INFO  main.Main4 - multiply double: 20.0
09:00:03 [main] INFO  aspect.CalculatorAspect - exception denominator cannot be zero!!!
09:00:03 [main] INFO  main.Main4 - handle exception here!!!!
09:00:03 [main] INFO  main.Main4 - divide double: 2.5
09:00:40 [main] INFO  aspect.CalculatorAspect - argument passed to add int temp_entity.Calculator.add(int,int) : 5, 4, 
09:00:40 [main] INFO  main.Main4 - add int: 9
09:00:40 [main] INFO  aspect.CalculatorAspect - argument passed to add double temp_entity.Calculator.add(double,double) : 5.0, 4.0, 
09:00:40 [main] INFO  main.Main4 - add double: 9.0
09:00:40 [main] INFO  aspect.CalculatorAspect - argument passed to add int temp_entity.Calculator.subtract(int,int) : 5, 4, 
09:00:40 [main] INFO  main.Main4 - sub int: 1
09:00:40 [main] INFO  aspect.CalculatorAspect - argument passed to add double temp_entity.Calculator.subtract(double,double) : 5.0, 4.0, 
09:00:40 [main] INFO  main.Main4 - sub double: 1.0
09:00:40 [main] INFO  aspect.CalculatorAspect - value of multiply 20.0 
09:00:40 [main] INFO  main.Main4 - multiply int: 20.0
09:00:40 [main] INFO  aspect.CalculatorAspect - value of multiply 20.0 
09:00:40 [main] INFO  main.Main4 - multiply double: 20.0
09:00:40 [main] INFO  aspect.CalculatorAspect - exception denominator cannot be zero!!!
09:00:40 [main] INFO  main.Main4 - handle exception here!!!!
09:00:40 [main] INFO  main.Main4 - divide double: 2.5
09:00:47 [main] INFO  entity.Student - init method called!!!!
09:00:47 [main] INFO  app_config.BeanConfig - connection created successfully!!
09:02:17 [main] INFO  entity.Student - init method called!!!!
09:02:17 [main] INFO  app_config.BeanConfig - connection created successfully!!
09:02:18 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

09:02:18 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

09:02:18 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

09:02:18 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

09:02:18 [main] INFO  main.Main3 - getting all customers
09:02:18 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
09:02:18 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
09:02:18 [main] INFO  main.Main3 - getting single customer
09:02:18 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
09:02:18 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

09:02:18 [main] INFO  main.Main3 - is customer updated: false
09:02:18 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
09:02:18 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
09:03:00 [main] INFO  entity.Student - init method called!!!!
09:03:01 [main] INFO  app_config.BeanConfig - connection created successfully!!
09:03:01 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

09:03:01 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

09:03:01 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

09:03:01 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

09:03:01 [main] INFO  main.Main3 - getting all customers
09:03:01 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
09:03:01 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
09:03:01 [main] INFO  main.Main3 - getting single customer
09:03:01 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
09:03:01 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

09:03:01 [main] INFO  main.Main3 - is customer updated: false
